"Station Name","TORONTO BUTTONVILLE A"
"Province","ONTARIO"
"Current Station Operator","NAV Canada"
"Latitude","43.86"
"Longitude","-79.37"
"Elevation","198.10"
"Climate Identifier","6158410"
"WMO Identifier","71639"
"TC Identifier","YKZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-11-18 13:00","2018","11","18","13:00","0.5","","-5.5","","64","","36","","3","","24.1","","99.94","","","","","","Cloudy"
"2018-11-18 14:00","2018","11","18","14:00","0.6","","-5.5","","64","","15","","9","","24.1","","99.87","","","","","","NA"
"2018-11-18 15:00","2018","11","18","15:00","0.6","","-5.8","","63","","15","","12","","24.1","","99.79","","","","","","NA"
"2018-11-18 16:00","2018","11","18","16:00","0.6","","-5.3","","65","","17","","8","","24.1","","99.76","","","","","","Cloudy"
"2018-11-18 17:00","2018","11","18","17:00","0.8","","-4.7","","67","","15","","9","","24.1","","99.72","","","","","","NA"
"2018-11-18 18:00","2018","11","18","18:00","1.0","","-4.3","","68","","17","","6","","24.1","","99.69","","","","","","NA"
"2018-11-18 19:00","2018","11","18","19:00","1.1","","-3.2","","73","","14","","6","","24.1","","99.66","","","","","","Cloudy"
"2018-11-18 20:00","2018","11","18","20:00","1.3","","-2.0","","79","","17","","5","","16.1","","99.64","","","","","","NA"
"2018-11-18 21:00","2018","11","18","21:00","1.1","","-1.5","","82","","36","","3","","16.1","","99.61","","","","","","NA"
"2018-11-18 22:00","2018","11","18","22:00","1.0","","-1.4","","84","","27","","5","","16.1","","99.60","","","","","","Cloudy"
"2018-11-18 23:00","2018","11","18","23:00","0.5","","-2.6","","79","","27","","12","","19.3","","99.58","","","","","","NA"
"2018-11-19 00:00","2018","11","19","00:00","-0.8","","-5.0","","73","","26","","3","","24.1","","99.56","","","","-2","","NA"
"2018-11-19 01:00","2018","11","19","01:00","-1.6","","-4.6","","80","","25","","3","","24.1","","99.53","","","","-3","","Mostly Cloudy"
"2018-11-19 02:00","2018","11","19","02:00","-2.9","","-4.9","","86","","23","","5","","24.1","","99.53","","","","-5","","NA"
"2018-11-19 03:00","2018","11","19","03:00","-2.6","","-4.5","","87","","22","","6","","24.1","","99.55","","","","-5","","NA"
"2018-11-19 04:00","2018","11","19","04:00","-2.1","","-4.2","","85","","24","","7","","24.1","","99.54","","","","-5","","Mostly Cloudy"
"2018-11-19 05:00","2018","11","19","05:00","-2.5","","-4.4","","86","","24","","7","","24.1","","99.56","","","","-5","","NA"
"2018-11-19 06:00","2018","11","19","06:00","-2.2","","-4.4","","85","","24","","7","","24.1","","99.55","","","","-5","","NA"
"2018-11-19 07:00","2018","11","19","07:00","-2.3","","-4.5","","85","","24","","8","","24.1","","99.55","","","","-5","","Mostly Cloudy"
"2018-11-19 08:00","2018","11","19","08:00","-1.9","","-4.5","","83","","25","","8","","24.1","","99.56","","","","-5","","NA"
"2018-11-19 09:00","2018","11","19","09:00","-0.5","","-4.4","","75","","25","","8","","24.1","","99.57","","","","-3","","NA"
"2018-11-19 10:00","2018","11","19","10:00","1.3","","-4.4","","66","","26","","7","","24.1","","99.52","","","","","","Mainly Clear"
"2018-11-19 11:00","2018","11","19","11:00","2.5","","-5.1","","57","","23","","3","","24.1","","99.47","","","","","","NA"
"2018-11-19 12:00","2018","11","19","12:00","2.7","","-5.5","","55","","25","","9","","24.1","","99.42","","","","","","NA"
"2018-11-19 13:00","2018","11","19","13:00","3.1","","-5.8","","52","","23","","9","","24.1","","99.30","","","","","","Mostly Cloudy"
"2018-11-19 14:00","2018","11","19","14:00","3.3","","-5.0","","55","","23","","9","","24.1","","99.26","","","","","","NA"
"2018-11-19 15:00","2018","11","19","15:00","3.5","","-5.8","","51","","23","","6","","24.1","","99.19","","","","","","NA"
"2018-11-19 16:00","2018","11","19","16:00","3.0","","-6.5","","50","","28","","6","","24.1","","99.16","","","","","","Mostly Cloudy"
"2018-11-19 17:00","2018","11","19","17:00","2.4","","-5.7","","55","","26","","3","","24.1","","99.15","","","","","","NA"
"2018-11-19 18:00","2018","11","19","18:00","2.3","","-6.1","","54","","30","","5","","24.1","","99.16","","","","","","NA"
"2018-11-19 19:00","2018","11","19","19:00","2.1","","-4.3","","63","","26","","4","","24.1","","99.18","","","","","","Mostly Cloudy"
"2018-11-19 20:00","2018","11","19","20:00","1.7","","-5.5","","59","","26","","4","","24.1","","99.17","","","","","","NA"
"2018-11-19 21:00","2018","11","19","21:00","0.4","","-5.3","","66","","36","","7","","24.1","","99.14","","","","","","NA"
"2018-11-19 22:00","2018","11","19","22:00","0.3","","-4.6","","70","","9","","3","","24.1","","99.10","","","","","","Cloudy"
"2018-11-19 23:00","2018","11","19","23:00","0.2","","-4.7","","69","","36","","1","","24.1","","99.05","","","","","","NA"
"2018-11-20 00:00","2018","11","20","00:00","-0.5","","-4.0","","77","","36","","2","","24.1","","99.02","","","","-1","","NA"
"2018-11-20 01:00","2018","11","20","01:00","0.3","","-4.3","","71","","36","","1","","24.1","","98.99","","","","","","Cloudy"
"2018-11-20 02:00","2018","11","20","02:00","0.0","","-3.3","","79","","36","","2","","24.1","","98.98","","","","-1","","Snow"
"2018-11-20 03:00","2018","11","20","03:00","0.5","","-3.9","","72","","31","","4","","24.1","","98.96","","","","","","Snow"
"2018-11-20 04:00","2018","11","20","04:00","0.5","","-3.6","","74","","28","","5","","16.1","","98.94","","","","","","Snow"
"2018-11-20 05:00","2018","11","20","05:00","0.0","","-1.5","","90","","31","","5","","9.7","","98.93","","","","-2","","Snow"
"2018-11-20 06:00","2018","11","20","06:00","-0.7","","-2.5","","87","","33","","16","","8.1","","98.97","","","","-5","","Snow"
"2018-11-20 07:00","2018","11","20","07:00","-1.2","","-2.9","","88","","33","","16","","6.4","","99.01","","","","-6","","Snow"
"2018-11-20 08:00","2018","11","20","08:00","-1.7","","-4.1","","84","","33","","21","","24.1","","99.06","","","","-8","","Snow"
"2018-11-20 09:00","2018","11","20","09:00","-2.2","","-5.1","","81","","33","","15","","24.1","","99.12","","","","-7","","NA"
"2018-11-20 10:00","2018","11","20","10:00","-2.2","","-5.3","","80","","33","","18","","24.1","","99.21","","","","-8","","Cloudy"
"2018-11-20 11:00","2018","11","20","11:00","-1.3","","-5.7","","72","","34","","21","","24.1","","99.23","","","","-7","","NA"
"2018-11-20 12:00","2018","11","20","12:00","-1.5","","-5.7","","73","","33","","15","","24.1","","99.21","","","","-6","","NA"
"2018-11-20 13:00","2018","11","20","13:00","-1.1","","-7.6","","62","","33","","21","","24.1","","99.21","","","","-7","","Mostly Cloudy"
"2018-11-20 14:00","2018","11","20","14:00","-1.9","","-7.8","","64","","30","","12","","24.1","","99.23","","","","-6","","NA"
"2018-11-20 15:00","2018","11","20","15:00","-3.0","","-8.1","","68","","33","","14","","24.1","","99.25","","","","-8","","NA"
"2018-11-20 16:00","2018","11","20","16:00","-3.1","","-9.2","","63","","34","","15","","24.1","","99.29","","","","-8","","Mainly Clear"
"2018-11-20 17:00","2018","11","20","17:00","-3.8","","-9.7","","64","","34","","11","","24.1","","99.33","","","","-8","","NA"
"2018-11-20 18:00","2018","11","20","18:00","-3.9","","-9.6","","65","","31","","5","","24.1","","99.34","","","","-6","","NA"
"2018-11-20 19:00","2018","11","20","19:00","-3.5","","-9.9","","61","","28","","12","","24.1","","99.37","","","","-8","","Mostly Cloudy"
"2018-11-20 20:00","2018","11","20","20:00","-3.7","","-8.4","","70","","26","","10","","24.1","","99.36","","","","-8","","NA"
"2018-11-20 21:00","2018","11","20","21:00","-3.6","","-8.3","","70","","25","","15","","24.1","","99.31","","","","-9","","NA"
"2018-11-20 22:00","2018","11","20","22:00","-3.4","","-9.2","","64","","24","","18","","24.1","","99.23","","","","-9","","Mostly Cloudy"
"2018-11-20 23:00","2018","11","20","23:00","-3.1","","-9.0","","64","","21","","19","","24.1","","99.15","","","","-9","","NA"
"2018-11-21 00:00","2018","11","21","00:00","-3.3","","-7.8","","71","","22","","13","","12.9","","99.03","","","","-8","","Snow"
"2018-11-21 01:00","2018","11","21","01:00","-2.6","","-8.2","","66","","22","","14","","24.1","","98.94","","","","-7","","Cloudy"
"2018-11-21 02:00","2018","11","21","02:00","-1.6","","-7.1","","66","","24","","16","","24.1","","98.86","","","","-7","","NA"
"2018-11-21 03:00","2018","11","21","03:00","-0.8","","-5.3","","71","","24","","13","","24.1","","98.79","","","","-5","","NA"
"2018-11-21 04:00","2018","11","21","04:00","-0.6","","-3.3","","82","","23","","17","","24.1","","98.73","","","","-6","","Snow"
"2018-11-21 05:00","2018","11","21","05:00","0.0","","-3.0","","81","","24","","16","","24.1","","98.71","","","","-5","","Snow"
"2018-11-21 06:00","2018","11","21","06:00","0.9","","-3.4","","73","","27","","23","","19.3","","98.73","","","","","","Snow"
"2018-11-21 07:00","2018","11","21","07:00","-0.5","","-4.3","","76","","30","","23","","9.7","","98.84","","","","-6","","Snow"
"2018-11-21 08:00","2018","11","21","08:00","-0.8","","-8.3","","57","","30","","34","","24.1","","98.97","","","","-8","","NA"
"2018-11-21 09:00","2018","11","21","09:00","-1.8","","-8.1","","62","","30","","26","","19.3","","99.13","","","","-8","","Snow Showers"
"2018-11-21 10:00","2018","11","21","10:00","-2.4","","-11.4","","50","","29","","29","","24.1","","99.27","","","","-9","","Mostly Cloudy"
"2018-11-21 11:00","2018","11","21","11:00","-3.5","","-12.8","","49","","31","","22","","24.1","","99.42","","","","-10","","NA"
"2018-11-21 12:00","2018","11","21","12:00","-5.1","","-12.9","","54","","32","","41","","24.1","","99.52","","","","-14","","NA"
"2018-11-21 13:00","2018","11","21","13:00","-6.0","","-10.4","","71","","34","","17","","6.4","","99.65","","","","-12","","Snow Showers"
"2018-11-21 14:00","2018","11","21","14:00","-6.9","","-10.3","","77","","34","","19","","8.1","","99.75","","","","-14","","Snow Showers"
"2018-11-21 15:00","2018","11","21","15:00","-6.0","","-12.4","","61","","33","","23","","19.3","","99.87","","","","-13","","Snow Showers"
"2018-11-21 16:00","2018","11","21","16:00","-7.8","","-11.2","","77","","32","","22","","12.9","","99.99","","","","-15","","Snow Showers"
"2018-11-21 17:00","2018","11","21","17:00","-9.7","","-12.4","","81","","35","","14","","4.0","","100.12","","","","-16","","Snow Showers"
"2018-11-21 18:00","2018","11","21","18:00","-9.8","","-12.5","","81","","35","","11","","3.2","","100.25","","","","-15","","Snow Showers"
"2018-11-21 19:00","2018","11","21","19:00","-10.0","","-13.2","","77","","36","","17","","4.8","","100.37","","","","-17","","Snow Showers"
"2018-11-21 20:00","2018","11","21","20:00","-10.8","","-15.2","","70","","33","","18","","24.1","","100.47","","","","-18","","Snow Showers"
"2018-11-21 21:00","2018","11","21","21:00","-12.1","","-17.1","","67","","32","","14","","24.1","","100.56","","","","-19","","NA"
"2018-11-21 22:00","2018","11","21","22:00","-12.8","","-18.5","","63","","31","","13","","24.1","","100.62","","","","-20","","Mainly Clear"
"2018-11-21 23:00","2018","11","21","23:00","-13.7","","-18.8","","66","","33","","16","","24.1","","100.68","","","","-22","","NA"
"2018-11-22 00:00","2018","11","22","00:00","-14.5","","-19.6","","66","","33","","12","","24.1","","100.70","","","","-21","","NA"
"2018-11-22 01:00","2018","11","22","01:00","-15.1","","-19.6","","69","","33","","8","","24.1","","100.70","","","","-20","","Clear"
"2018-11-22 02:00","2018","11","22","02:00","-15.1","","-20.2","","65","","35","","5","","24.1","","100.72","","","","-19","","NA"
"2018-11-22 03:00","2018","11","22","03:00","-14.5","","-19.1","","68","","33","","11","","24.1","","100.74","","","","-21","","NA"
"2018-11-22 04:00","2018","11","22","04:00","-14.8","","-19.1","","70","","34","","12","","24.1","","100.75","","","","-22","","Clear"
"2018-11-22 05:00","2018","11","22","05:00","-14.6","","-18.6","","72","","33","","13","","24.1","","100.80","","","","-22","","NA"
"2018-11-22 06:00","2018","11","22","06:00","-13.7","","-17.5","","73","","32","","10","","24.1","","100.88","","","","-20","","NA"
"2018-11-22 07:00","2018","11","22","07:00","-13.1","","-17.0","","72","","30","","10","","24.1","","100.97","","","","-19","","Clear"
"2018-11-22 08:00","2018","11","22","08:00","-12.3","","-16.9","","69","","31","","10","","24.1","","101.05","","","","-18","","NA"
"2018-11-22 09:00","2018","11","22","09:00","-11.4","","-16.6","","66","","33","","12","","24.1","","101.15","","","","-18","","NA"
"2018-11-22 10:00","2018","11","22","10:00","-11.2","","-16.4","","66","","35","","15","","24.1","","101.22","","","","-18","","Mainly Clear"
"2018-11-22 11:00","2018","11","22","11:00","-10.3","","-16.8","","59","","1","","15","","24.1","","101.22","","","","-17","","NA"
"2018-11-22 12:00","2018","11","22","12:00","-9.0","","-16.9","","53","","7","","5","","24.1","","101.19","","","","-12","","NA"
"2018-11-22 13:00","2018","11","22","13:00","-8.0","","-17.2","","48","","4","","10","","24.1","","101.14","","","","-13","","Mainly Clear"
"2018-11-22 14:00","2018","11","22","14:00","-7.6","","-18.3","","43","","1","","9","","24.1","","101.10","","","","-12","","NA"
"2018-11-22 15:00","2018","11","22","15:00","-7.2","","-18.4","","41","","4","","10","","24.1","","101.10","","","","-12","","NA"
"2018-11-22 16:00","2018","11","22","16:00","-7.6","","-18.3","","43","","35","","4","","24.1","","101.09","","","","-10","","Mainly Clear"
"2018-11-22 17:00","2018","11","22","17:00","-9.1","","-17.8","","50","","4","","9","","24.1","","101.10","","","","-14","","NA"
"2018-11-22 18:00","2018","11","22","18:00","-9.6","","-18.2","","50","","4","","5","","24.1","","101.11","","","","-12","","NA"
"2018-11-22 19:00","2018","11","22","19:00","-9.9","","-17.6","","54","","8","","4","","24.1","","101.07","","","","-12","","Clear"
"2018-11-22 20:00","2018","11","22","20:00","-10.6","","-17.4","","58","","9","","7","","24.1","","101.05","","","","-15","","NA"
"2018-11-22 21:00","2018","11","22","21:00","-11.6","","-17.5","","62","","4","","5","","24.1","","101.07","","","","-15","","NA"
"2018-11-22 22:00","2018","11","22","22:00","-13.7","","-18.0","","70","","36","","5","","24.1","","101.06","","","","-17","","Clear"
"2018-11-22 23:00","2018","11","22","23:00","-13.5","","-18.2","","68","","36","","3","","24.1","","101.02","","","","-16","","NA"
"2018-11-23 00:00","2018","11","23","00:00","-13.3","","-17.8","","70","","3","","4","","24.1","","101.00","","","","-16","","NA"
"2018-11-23 01:00","2018","11","23","01:00","-11.8","","-15.3","","75","","2","","3","","24.1","","100.95","","","","-14","","Mostly Cloudy"
"2018-11-23 02:00","2018","11","23","02:00","-6.6","","-16.3","","46","","15","","17","","24.1","","100.90","","","","-13","","NA"
"2018-11-23 03:00","2018","11","23","03:00","-6.4","","-16.7","","44","","15","","19","","24.1","","100.81","","","","-13","","NA"
"2018-11-23 04:00","2018","11","23","04:00","-6.0","","-17.4","","40","","15","","16","","24.1","","100.67","","","","-12","","Cloudy"
"2018-11-23 05:00","2018","11","23","05:00","-5.5","","-15.4","","46","","15","","18","","24.1","","100.58","","","","-12","","NA"
"2018-11-23 06:00","2018","11","23","06:00","-5.2","","-13.9","","51","","15","","13","","24.1","","100.52","","","","-10","","NA"
"2018-11-23 07:00","2018","11","23","07:00","-4.9","","-13.3","","52","","15","","13","","24.1","","100.45","","","","-10","","Cloudy"
"2018-11-23 08:00","2018","11","23","08:00","-4.8","","-12.5","","55","","15","","16","","24.1","","100.38","","","","-11","","NA"
"2018-11-23 09:00","2018","11","23","09:00","-4.4","","-11.6","","58","","16","","18","","24.1","","100.34","","","","-10","","NA"
"2018-11-23 10:00","2018","11","23","10:00","-3.5","","-10.3","","59","","16","","14","","24.1","","100.25","","","","-9","","Cloudy"
"2018-11-23 11:00","2018","11","23","11:00","-1.7","","-9.2","","57","","15","","14","","24.1","","100.17","","","","-6","","NA"
"2018-11-23 12:00","2018","11","23","12:00","-0.3","","-8.3","","55","","17","","16","","24.1","","100.06","","","","-5","","NA"
"2018-11-23 13:00","2018","11","23","13:00","1.0","","-7.9","","52","","17","","11","","24.1","","99.95","","","","","","Mainly Clear"
"2018-11-23 14:00","2018","11","23","14:00","1.4","","-7.4","","52","","15","","15","","24.1","","99.85","","","","","","NA"
"2018-11-23 15:00","2018","11","23","15:00","1.4","","-6.8","","54","","16","","16","","24.1","","99.81","","","","","","NA"
"2018-11-23 16:00","2018","11","23","16:00","0.6","","-6.4","","59","","16","","13","","24.1","","99.78","","","","","","Mostly Cloudy"
"2018-11-23 17:00","2018","11","23","17:00","-1.0","","-6.9","","65","","14","","11","","24.1","","99.78","","","","-5","","NA"
"2018-11-23 18:00","2018","11","23","18:00","-1.8","","-7.0","","67","","12","","10","","24.1","","99.71","","","","-5","","NA"
"2018-11-23 19:00","2018","11","23","19:00","-1.8","","-6.6","","70","","13","","5","","24.1","","99.69","","","","-4","","Mainly Clear"
"2018-11-23 20:00","2018","11","23","20:00","-2.7","","-6.5","","75","","36","","2","","24.1","","99.62","","","","-3","","NA"
"2018-11-23 21:00","2018","11","23","21:00","-2.9","","-6.4","","77","","7","","3","","24.1","","99.52","","","","-4","","NA"
"2018-11-23 22:00","2018","11","23","22:00","-2.6","","-5.9","","79","","3","","3","","24.1","","99.45","","","","-4","","Mostly Cloudy"
"2018-11-23 23:00","2018","11","23","23:00","-2.9","","-5.7","","81","","8","","4","","24.1","","99.36","","","","-4","","NA"
"2018-11-24 00:00","2018","11","24","00:00","-2.9","","-5.6","","82","","3","","4","","24.1","","99.32","","","","-4","","NA"
"2018-11-24 01:00","2018","11","24","01:00","-2.7","","-5.0","","84","","7","","3","","24.1","","99.25","","","","-4","","Cloudy"
"2018-11-24 02:00","2018","11","24","02:00","-2.3","","-4.4","","86","","8","","6","","24.1","","99.16","","","","-5","","NA"
"2018-11-24 03:00","2018","11","24","03:00","-2.6","","-4.5","","87","","9","","4","","24.1","","99.06","","","","-4","","NA"
"2018-11-24 04:00","2018","11","24","04:00","-2.2","","-3.8","","89","","8","","6","","24.1","","98.97","","","","-5","","Mostly Cloudy"
"2018-11-24 05:00","2018","11","24","05:00","-2.5","","-4.0","","90","","8","","7","","24.1","","98.86","","","","-5","","NA"
"2018-11-24 06:00","2018","11","24","06:00","-2.4","","-3.9","","89","","9","","4","","24.1","","98.89","","","","-4","","NA"
"2018-11-24 07:00","2018","11","24","07:00","-2.5","","-3.9","","91","","8","","8","","24.1","","98.76","","","","-6","","Mostly Cloudy"
"2018-11-24 08:00","2018","11","24","08:00","-2.4","","-3.4","","93","","8","","5","","24.1","","98.74","","","","-4","","NA"
"2018-11-24 09:00","2018","11","24","09:00","-0.3","","-2.0","","88","","12","","7","","24.1","","98.71","","","","-3","","NA"
"2018-11-24 10:00","2018","11","24","10:00","1.1","","-2.3","","78","","11","","12","","24.1","","98.58","","","","","","Cloudy"
"2018-11-24 11:00","2018","11","24","11:00","2.0","","-2.8","","71","","12","","18","","24.1","","98.49","","","","","","Rain"
"2018-11-24 12:00","2018","11","24","12:00","1.5","","-0.8","","85","","11","","22","","16.1","","98.34","","","","","","Rain"
"2018-11-24 13:00","2018","11","24","13:00","1.3","","0.2","","93","","11","","23","","19.3","","98.25","","","","","","Rain"
"2018-11-24 14:00","2018","11","24","14:00","1.4","","0.7","","95","","12","","17","","4.0","","98.18","","","","","","Rain,Fog"
"2018-11-24 15:00","2018","11","24","15:00","2.6","","2.1","","96","","11","","19","","3.2","","98.12","","","","","","Drizzle,Fog"
"2018-11-24 16:00","2018","11","24","16:00","3.2","","2.7","","97","","11","","15","","3.2","","98.13","","","","","","Drizzle,Fog"
"2018-11-24 17:00","2018","11","24","17:00","3.2","","2.8","","97","","10","","14","","3.2","","98.10","","","","","","Drizzle,Fog"
"2018-11-24 18:00","2018","11","24","18:00","3.1","","2.7","","98","","11","","11","","4.8","","98.06","","","","","","Rain,Fog"
"2018-11-24 19:00","2018","11","24","19:00","3.3","","3.0","","98","","12","","12","","2.4","","98.04","","","","","","Rain,Fog"
"2018-11-24 20:00","2018","11","24","20:00","3.6","","3.3","","98","","11","","10","","2.0","","98.04","","","","","","Rain,Fog"
"2018-11-24 21:00","2018","11","24","21:00","3.9","","3.6","","98","","12","","11","","2.0","","97.99","","","","","","Rain,Fog"
"2018-11-24 22:00","2018","11","24","22:00","4.0","","3.8","","98","","13","","9","","2.0","","97.99","","","","","","Rain,Drizzle,Fog"
"2018-11-24 23:00","2018","11","24","23:00","4.5","","4.2","","98","","14","","7","","2.0","","97.95","","","","","","Rain,Fog"
"2018-11-25 00:00","2018","11","25","00:00","5.1","","4.9","","99","","18","","9","","2.4","","97.95","","","","","","Drizzle,Fog"
"2018-11-25 01:00","2018","11","25","01:00","5.6","","5.4","","99","","19","","10","","2.4","","97.95","","","","","","Drizzle,Fog"
"2018-11-25 02:00","2018","11","25","02:00","5.9","","5.7","","99","","22","","10","","4.0","","97.99","","","","","","Drizzle,Fog"
"2018-11-25 03:00","2018","11","25","03:00","5.8","","5.6","","98","","22","","10","","6.4","","98.07","","","","","","Drizzle,Fog"
"2018-11-25 04:00","2018","11","25","04:00","5.8","","5.3","","97","","24","","13","","12.9","","98.12","","","","","","Cloudy"
"2018-11-25 05:00","2018","11","25","05:00","5.4","","4.4","","93","","24","","12","","17.7","","98.17","","","","","","NA"
"2018-11-25 06:00","2018","11","25","06:00","5.3","","4.2","","93","","24","","12","","19.3","","98.22","","","","","","Drizzle"
"2018-11-25 07:00","2018","11","25","07:00","5.2","","4.2","","93","","23","","12","","19.3","","98.28","","","","","","Mostly Cloudy"
"2018-11-25 08:00","2018","11","25","08:00","5.2","","3.6","","90","","26","","10","","24.1","","98.34","","","","","","NA"
"2018-11-25 09:00","2018","11","25","09:00","5.4","","3.6","","88","","25","","16","","24.1","","98.39","","","","","","NA"
"2018-11-25 10:00","2018","11","25","10:00","5.8","","3.6","","86","","25","","15","","24.1","","98.48","","","","","","Mostly Cloudy"
"2018-11-25 11:00","2018","11","25","11:00","6.6","","3.9","","83","","25","","12","","24.1","","98.52","","","","","","NA"
"2018-11-25 12:00","2018","11","25","12:00","6.9","","3.0","","76","","27","","15","","24.1","","98.54","","","","","","NA"
"2018-11-25 13:00","2018","11","25","13:00","6.1","","1.9","","74","","29","","19","","24.1","","98.64","","","","","","Cloudy"
"2018-11-25 14:00","2018","11","25","14:00","5.8","","1.8","","75","","26","","13","","24.1","","98.66","","","","","","NA"
"2018-11-25 15:00","2018","11","25","15:00","5.6","","1.4","","74","","25","","13","","24.1","","98.71","","","","","","NA"
"2018-11-25 16:00","2018","11","25","16:00","5.0","","0.4","","72","","31","","14","","24.1","","98.81","","","","","","Mostly Cloudy"
"2018-11-25 17:00","2018","11","25","17:00","4.7","","0.6","","75","","31","","5","","24.1","","98.85","","","","","","NA"
"2018-11-25 18:00","2018","11","25","18:00","4.7","","0.4","","74","","26","","6","","24.1","","98.87","","","","","","NA"
"2018-11-25 19:00","2018","11","25","19:00","4.4","","0.2","","74","","26","","4","","24.1","","98.84","","","","","","Mostly Cloudy"
"2018-11-25 20:00","2018","11","25","20:00","3.9","","-0.1","","75","","23","","7","","24.1","","98.82","","","","","","NA"
"2018-11-25 21:00","2018","11","25","21:00","4.1","","-0.6","","72","","27","","5","","24.1","","98.79","","","","","","NA"
"2018-11-25 22:00","2018","11","25","22:00","3.8","","-0.7","","72","","25","","4","","24.1","","98.76","","","","","","Cloudy"
"2018-11-25 23:00","2018","11","25","23:00","3.0","","-0.9","","76","","4","","3","","24.1","","98.70","","","","","","NA"
"2018-11-26 00:00","2018","11","26","00:00","2.5","","-0.3","","82","","4","","6","","24.1","","98.71","","","","","","NA"
"2018-11-26 01:00","2018","11","26","01:00","2.2","","-0.1","","84","","4","","7","","22.5","","98.64","","","","","","Cloudy"
"2018-11-26 02:00","2018","11","26","02:00","2.8","","0.0","","82","","6","","9","","24.1","","98.56","","","","","","NA"
"2018-11-26 03:00","2018","11","26","03:00","2.8","","0.2","","83","","8","","6","","24.1","","98.55","","","","","","NA"
"2018-11-26 04:00","2018","11","26","04:00","2.7","","0.2","","83","","7","","11","","24.1","","98.43","","","","","","Cloudy"
"2018-11-26 05:00","2018","11","26","05:00","2.8","","0.5","","85","","7","","9","","22.5","","98.37","","","","","","NA"
"2018-11-26 06:00","2018","11","26","06:00","2.9","","1.4","","90","","5","","18","","20.9","","98.16","","","","","","NA"
"2018-11-26 07:00","2018","11","26","07:00","3.3","","1.9","","90","","8","","17","","9.7","","98.12","","","","","","Rain,Fog"
"2018-11-26 08:00","2018","11","26","08:00","3.2","","2.2","","93","","7","","21","","6.4","","97.93","","","","","","Rain"
"2018-11-26 09:00","2018","11","26","09:00","3.5","","2.7","","94","","9","","28","","4.8","","97.80","","","","","","Rain,Fog"
"2018-11-26 10:00","2018","11","26","10:00","3.9","","3.2","","95","","7","","22","","4.0","","97.66","","","","","","Rain,Fog"
"2018-11-26 11:00","2018","11","26","11:00","4.2","","3.6","","96","","9","","18","","4.8","","97.55","","","","","","Rain,Fog"
"2018-11-26 12:00","2018","11","26","12:00","4.7","","4.0","","95","","9","","27","","9.7","","97.39","","","","","","Rain,Fog"
"2018-11-26 13:00","2018","11","26","13:00","4.9","","4.3","","96","","10","","27","","6.4","","97.28","","","","","","Rain,Fog"
"2018-11-26 14:00","2018","11","26","14:00","4.9","","4.3","","96","","11","","22","","6.4","","97.22","","","","","","Rain,Fog"
"2018-11-26 15:00","2018","11","26","15:00","4.9","","4.4","","97","","10","","15","","4.8","","97.20","","","","","","Rain,Fog"
"2018-11-26 16:00","2018","11","26","16:00","5.2","","4.7","","97","","10","","12","","3.2","","97.21","","","","","","Rain,Fog"
"2018-11-26 17:00","2018","11","26","17:00","5.3","","4.9","","98","","11","","7","","3.2","","97.20","","","","","","Rain,Fog"
"2018-11-26 18:00","2018","11","26","18:00","5.6","","5.3","","98","","16","","7","","4.0","","97.22","","","","","","Rain,Fog"
"2018-11-26 19:00","2018","11","26","19:00","4.3","","4.0","","97","","28","","11","","9.7","","97.26","","","","","","Rain,Fog"
"2018-11-26 20:00","2018","11","26","20:00","3.1","","2.5","","96","","27","","5","","12.9","","97.29","","","","","","Rain"
"2018-11-26 21:00","2018","11","26","21:00","2.4","","1.7","","95","","32","","8","","12.9","","97.28","","","","","","Rain"
"2018-11-26 22:00","2018","11","26","22:00","2.0","","1.2","","94","","32","","10","","16.1","","97.26","","","","","","Rain"
"2018-11-26 23:00","2018","11","26","23:00","1.7","","0.8","","94","","32","","16","","16.1","","97.25","","","","","","Rain"
"2018-11-27 00:00","2018","11","27","00:00","1.4","","0.5","","94","","32","","13","","12.9","","97.28","","","","","","Rain"
"2018-11-27 01:00","2018","11","27","01:00","0.8","","0.0","","94","","32","","12","","4.0","","97.28","","","","","","Snow"
"2018-11-27 02:00","2018","11","27","02:00","1.2","","0.3","","94","","32","","20","","16.1","","97.30","","","","","","Snow"
"2018-11-27 03:00","2018","11","27","03:00","1.5","","0.2","","92","","31","","16","","24.1","","97.33","","","","","","NA"
"2018-11-27 04:00","2018","11","27","04:00","1.3","","-0.1","","91","","32","","18","","24.1","","97.36","","","","","","Cloudy"
"2018-11-27 05:00","2018","11","27","05:00","1.1","","-0.5","","90","","29","","19","","24.1","","97.41","","","","","","NA"
"2018-11-27 06:00","2018","11","27","06:00","0.6","","-0.8","","90","","31","","15","","6.4","","97.45","","","","","","Snow"
"2018-11-27 07:00","2018","11","27","07:00","0.5","","-1.4","","87","","29","","13","","19.3","","97.50","","","","","","Snow"
