"Station Name","TORONTO BUTTONVILLE A"
"Province","ONTARIO"
"Current Station Operator","NAV Canada"
"Latitude","43.86"
"Longitude","-79.37"
"Elevation","198.10"
"Climate Identifier","6158410"
"WMO Identifier","71639"
"TC Identifier","YKZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-07-28 01:00","2018","07","28","01:00","16.6","","15.1","","91","","35","","4","","24.1","","99.09","","","","","","Mainly Clear"
"2018-07-28 02:00","2018","07","28","02:00","16.4","","15.0","","92","","30","","4","","24.1","","99.09","","","","","","NA"
"2018-07-28 03:00","2018","07","28","03:00","16.1","","15.1","","94","","28","","4","","24.1","","99.10","","","","","","NA"
"2018-07-28 04:00","2018","07","28","04:00","15.6","","14.8","","95","","29","","4","","24.1","","99.11","","","","","","Mainly Clear"
"2018-07-28 05:00","2018","07","28","05:00","15.7","","14.6","","94","","31","","8","","24.1","","99.13","","","","","","NA"
"2018-07-28 06:00","2018","07","28","06:00","16.1","","14.6","","91","","31","","7","","24.1","","99.16","","","","","","NA"
"2018-07-28 07:00","2018","07","28","07:00","17.0","","15.1","","88","","27","","6","","24.1","","99.23","","","","","","Mainly Clear"
"2018-07-28 08:00","2018","07","28","08:00","18.4","","14.9","","80","","29","","8","","24.1","","99.25","","","","","","NA"
"2018-07-28 09:00","2018","07","28","09:00","19.5","","15.4","","77","","30","","7","","24.1","","99.26","","","","","","NA"
"2018-07-28 10:00","2018","07","28","10:00","19.6","","14.9","","74","","29","","7","","24.1","","99.28","","","","","","Mostly Cloudy"
"2018-07-28 11:00","2018","07","28","11:00","20.2","","14.2","","68","","26","","8","","22.5","","99.29","","","","","","Rain Showers"
"2018-07-28 12:00","2018","07","28","12:00","20.1","","15.4","","74","","26","","14","","20.9","","99.26","","","","","","NA"
"2018-07-28 13:00","2018","07","28","13:00","21.0","","14.1","","64","","28","","11","","24.1","","99.26","","","","","","Mainly Clear"
"2018-07-28 14:00","2018","07","28","14:00","21.6","","13.7","","60","","30","","23","","24.1","","99.29","","25","","","","NA"
"2018-07-28 15:00","2018","07","28","15:00","20.9","","13.5","","62","","28","","18","","24.1","","99.29","","","","","","NA"
"2018-07-28 16:00","2018","07","28","16:00","20.7","","13.2","","62","","28","","18","","24.1","","99.30","","","","","","Mostly Cloudy"
"2018-07-28 17:00","2018","07","28","17:00","19.8","","13.8","","68","","32","","18","","24.1","","99.34","","","","","","NA"
"2018-07-28 18:00","2018","07","28","18:00","20.1","","13.4","","65","","30","","21","","24.1","","99.33","","","","","","NA"
"2018-07-28 19:00","2018","07","28","19:00","19.4","","13.1","","67","","29","","11","","24.1","","99.37","","","","","","Cloudy"
"2018-07-28 20:00","2018","07","28","20:00","17.3","","13.3","","77","","34","","11","","24.1","","99.42","","","","","","NA"
"2018-07-28 21:00","2018","07","28","21:00","16.4","","12.9","","79","","34","","8","","24.1","","99.48","","","","","","NA"
"2018-07-28 22:00","2018","07","28","22:00","16.0","","12.6","","80","","30","","4","","24.1","","99.50","","","","","","Clear"
"2018-07-28 23:00","2018","07","28","23:00","16.0","","12.6","","80","","36","","3","","24.1","","99.52","","","","","","NA"
"2018-07-29 00:00","2018","07","29","00:00","14.8","","12.2","","84","","31","","4","","24.1","","99.50","","","","","","NA"
"2018-07-29 01:00","2018","07","29","01:00","14.3","","11.9","","86","","36","","2","","24.1","","99.51","","","","","","Mainly Clear"
"2018-07-29 02:00","2018","07","29","02:00","14.3","","12.5","","89","","36","","2","","24.1","","99.53","","","","","","NA"
"2018-07-29 03:00","2018","07","29","03:00","13.9","","11.9","","87","","28","","3","","24.1","","99.60","","","","","","NA"
"2018-07-29 04:00","2018","07","29","04:00","12.9","","11.3","","90","","0","","1","","24.1","","99.60","","","","","","Mainly Clear"
"2018-07-29 05:00","2018","07","29","05:00","13.0","","11.8","","92","","25","","4","","24.1","","99.63","","","","","","NA"
"2018-07-29 06:00","2018","07","29","06:00","13.2","","11.7","","90","","36","","3","","24.1","","99.65","","","","","","NA"
"2018-07-29 07:00","2018","07","29","07:00","16.9","","12.9","","77","","36","","1","","24.1","","99.66","","","","","","Mainly Clear"
"2018-07-29 08:00","2018","07","29","08:00","19.0","","13.8","","72","","28","","4","","24.1","","99.65","","","","","","NA"
"2018-07-29 09:00","2018","07","29","09:00","22.2","","13.6","","58","","24","","8","","24.1","","99.62","","25","","","","NA"
"2018-07-29 10:00","2018","07","29","10:00","22.8","","12.3","","51","","35","","5","","24.1","","99.61","","25","","","","Mainly Clear"
"2018-07-29 11:00","2018","07","29","11:00","24.0","","14.1","","53","","22","","12","","24.1","","99.60","","27","","","","NA"
"2018-07-29 12:00","2018","07","29","12:00","24.5","","14.5","","53","","18","","15","","24.1","","99.53","","28","","","","NA"
"2018-07-29 13:00","2018","07","29","13:00","22.0","","18.4","","80","","8","","15","","22.5","","99.53","","28","","","","Mostly Cloudy"
"2018-07-29 14:00","2018","07","29","14:00","24.7","","15.2","","55","","15","","16","","22.5","","99.49","","29","","","","NA"
"2018-07-29 15:00","2018","07","29","15:00","24.1","","14.4","","54","","17","","18","","22.5","","99.48","","28","","","","NA"
"2018-07-29 16:00","2018","07","29","16:00","20.1","","16.1","","78","","11","","17","","17.7","","99.53","","25","","","","Thunderstorms,Heavy Rain Showers"
"2018-07-29 17:00","2018","07","29","17:00","16.9","","15.7","","92","","9","","25","","22.5","","99.59","","","","","","Thunderstorms,Rain Showers"
"2018-07-29 18:00","2018","07","29","18:00","19.1","","15.4","","79","","12","","6","","24.1","","99.56","","","","","","NA"
"2018-07-29 19:00","2018","07","29","19:00","18.9","","15.2","","78","","3","","3","","24.1","","99.53","","","","","","Mainly Clear"
"2018-07-29 20:00","2018","07","29","20:00","17.9","","15.3","","85","","36","","1","","24.1","","99.51","","","","","","NA"
"2018-07-29 21:00","2018","07","29","21:00","16.5","","15.3","","93","","3","","4","","24.1","","99.55","","","","","","NA"
"2018-07-29 22:00","2018","07","29","22:00","16.2","","15.3","","94","","36","","2","","24.1","","99.58","","","","","","Clear"
"2018-07-29 23:00","2018","07","29","23:00","15.1","","14.2","","95","","3","","3","","24.1","","99.63","","","","","","NA"
"2018-07-30 00:00","2018","07","30","00:00","15.5","","14.8","","96","","35","","3","","24.1","","99.65","","","","","","NA"
"2018-07-30 01:00","2018","07","30","01:00","15.0","","14.3","","96","","36","","3","","24.1","","99.66","","","","","","Clear"
"2018-07-30 02:00","2018","07","30","02:00","14.6","","13.9","","95","","36","","1","","24.1","","99.66","","","","","","NA"
"2018-07-30 03:00","2018","07","30","03:00","13.9","","13.4","","96","","34","","4","","24.1","","99.61","","","","","","NA"
"2018-07-30 04:00","2018","07","30","04:00","14.4","","13.9","","97","","","","0","","24.1","","99.58","","","","","","Mainly Clear"
"2018-07-30 05:00","2018","07","30","05:00","13.8","","13.4","","97","","36","","1","","24.1","","99.62","","","","","","NA"
"2018-07-30 06:00","2018","07","30","06:00","15.0","","14.4","","96","","36","","2","","24.1","","99.66","","","","","","NA"
"2018-07-30 07:00","2018","07","30","07:00","17.7","","16.4","","92","","36","","2","","17.7","","99.65","","","","","","Mostly Cloudy"
"2018-07-30 08:00","2018","07","30","08:00","19.9","","17.0","","83","","14","","3","","19.3","","99.65","","","","","","NA"
"2018-07-30 09:00","2018","07","30","09:00","21.6","","15.6","","68","","8","","5","","20.9","","99.62","","26","","","","NA"
"2018-07-30 10:00","2018","07","30","10:00","23.3","","18.6","","74","","36","","1","","24.1","","99.61","","30","","","","Cloudy"
"2018-07-30 11:00","2018","07","30","11:00","24.5","","17.1","","63","","23","","3","","24.1","","99.60","","30","","","","NA"
"2018-07-30 12:00","2018","07","30","12:00","24.8","","18.3","","67","","11","","10","","24.1","","99.57","","31","","","","NA"
"2018-07-30 13:00","2018","07","30","13:00","22.2","","18.2","","78","","9","","10","","19.3","","99.59","","28","","","","Thunderstorms,Rain Showers"
"2018-07-30 14:00","2018","07","30","14:00","21.4","","18.1","","81","","33","","10","","19.3","","99.63","","27","","","","Thunderstorms,Rain Showers"
"2018-07-30 15:00","2018","07","30","15:00","22.2","","18.8","","80","","36","","1","","22.5","","99.55","","29","","","","Rain Showers"
"2018-07-30 16:00","2018","07","30","16:00","24.3","","17.5","","65","","12","","8","","24.1","","99.50","","30","","","","Mostly Cloudy"
"2018-07-30 17:00","2018","07","30","17:00","24.2","","15.7","","59","","14","","11","","24.1","","99.47","","29","","","","NA"
"2018-07-30 18:00","2018","07","30","18:00","22.7","","15.5","","63","","14","","10","","24.1","","99.46","","27","","","","NA"
"2018-07-30 19:00","2018","07","30","19:00","21.8","","15.4","","67","","16","","12","","24.1","","99.47","","26","","","","Mostly Cloudy"
"2018-07-30 20:00","2018","07","30","20:00","20.4","","15.9","","75","","12","","4","","24.1","","99.45","","25","","","","NA"
"2018-07-30 21:00","2018","07","30","21:00","19.1","","17.0","","88","","6","","7","","24.1","","99.53","","","","","","NA"
"2018-07-30 22:00","2018","07","30","22:00","18.3","","16.6","","90","","4","","7","","24.1","","99.50","","","","","","Mostly Cloudy"
"2018-07-30 23:00","2018","07","30","23:00","18.6","","16.8","","89","","36","","3","","24.1","","99.50","","","","","","NA"
"2018-07-31 00:00","2018","07","31","00:00","17.7","","16.5","","93","","34","","4","","24.1","","99.53","","","","","","NA"
"2018-07-31 01:00","2018","07","31","01:00","17.7","","16.6","","93","","1","","3","","24.1","","99.47","","","","","","Cloudy"
"2018-07-31 02:00","2018","07","31","02:00","17.7","","16.2","","91","","36","","3","","24.1","","99.50","","","","","","NA"
"2018-07-31 03:00","2018","07","31","03:00","17.0","","16.0","","93","","34","","4","","24.1","","99.48","","","","","","NA"
"2018-07-31 04:00","2018","07","31","04:00","16.7","","15.8","","95","","33","","4","","16.1","","99.51","","","","","","Mostly Cloudy"
"2018-07-31 05:00","2018","07","31","05:00","15.9","","15.3","","96","","36","","2","","12.9","","99.50","","","","","","NA"
"2018-07-31 06:00","2018","07","31","06:00","17.0","","16.6","","97","","36","","3","","11.3","","99.52","","","","","","NA"
"2018-07-31 07:00","2018","07","31","07:00","19.6","","18.6","","94","","4","","8","","16.1","","99.52","","","","","","Mainly Clear"
"2018-07-31 08:00","2018","07","31","08:00","21.1","","18.7","","86","","8","","8","","19.3","","99.54","","28","","","","NA"
"2018-07-31 09:00","2018","07","31","09:00","22.2","","18.8","","81","","8","","10","","24.1","","99.52","","29","","","","NA"
"2018-07-31 10:00","2018","07","31","10:00","23.5","","18.7","","74","","8","","12","","24.1","","99.49","","30","","","","Mostly Cloudy"
"2018-07-31 11:00","2018","07","31","11:00","24.2","","18.5","","70","","14","","14","","24.1","","99.52","","31","","","","NA"
"2018-07-31 12:00","2018","07","31","12:00","24.5","","18.5","","69","","10","","16","","24.1","","99.51","","31","","","","NA"
"2018-07-31 13:00","2018","07","31","13:00","24.4","","18.7","","70","","11","","12","","24.1","","99.47","","31","","","","Mostly Cloudy"
"2018-07-31 14:00","2018","07","31","14:00","24.4","","18.5","","69","","10","","14","","24.1","","99.43","","31","","","","NA"
"2018-07-31 15:00","2018","07","31","15:00","24.1","","18.8","","72","","9","","13","","24.1","","99.37","","31","","","","NA"
"2018-07-31 16:00","2018","07","31","16:00","24.0","","18.8","","72","","11","","18","","24.1","","99.30","","31","","","","Mostly Cloudy"
"2018-07-31 17:00","2018","07","31","17:00","23.8","","18.3","","71","","12","","18","","24.1","","99.31","","30","","","","NA"
"2018-07-31 18:00","2018","07","31","18:00","23.3","","18.0","","72","","13","","15","","24.1","","99.25","","29","","","","NA"
"2018-07-31 19:00","2018","07","31","19:00","22.6","","18.7","","79","","12","","10","","24.1","","99.23","","29","","","","Cloudy"
"2018-07-31 20:00","2018","07","31","20:00","21.9","","18.3","","80","","11","","9","","24.1","","99.17","","28","","","","NA"
"2018-07-31 21:00","2018","07","31","21:00","21.8","","18.3","","80","","8","","8","","24.1","","99.19","","28","","","","NA"
"2018-07-31 22:00","2018","07","31","22:00","21.8","","18.2","","80","","9","","7","","24.1","","99.15","","28","","","","Mostly Cloudy"
"2018-07-31 23:00","2018","07","31","23:00","21.7","","19.3","","86","","11","","11","","24.1","","99.10","","29","","","","NA"
